飞龙久天,222824616,,说实话有点小离谱，我次次进来一直都有2000多的人，可是播放量卡在1500多万不加了
鹅公啊,325860390,,"金克丝是谁造成的，她自己以及蔚。希尔科给了她一个理由，但她时不时癫狂的动因和他关系不大，大部分是因为童年那段经历以及自己独特的性格。
不幸的人用一生治愈童年。抱着帮忙的念头，却误害了朋友，被姐姐抛弃。犯错是件多恐怖的事啊，有没有办法永不犯错？抛弃教条乃至道德约束，建立一个新的世界观，在这个世界里，烧杀虐夺都被允许，没有致命的错误，唯一要注意的是，不要让希尔科失望。
蔚是能真正解决爆爆心病的人。当她回归后，对爆爆来说，希望有了，变化也多了。蔚还在怪爆爆吗？还爱爆爆吗？她能不能接受这套世界观？
私以为蔚要正面打消爆爆的顾虑。我始终爱你，我会保护你，我会陪你慢慢改。
“爆爆，以前的你，现在的你，在我眼里都没区别，我依然爱你。”
“小时候的事没什么大不了的，我根本没有怪过你”
“现在的你也没有错，错的是我，一切的苦都是你在默默承受”
“我爱你，我也渴望和平。我不许你受到伤害，我也不想看到你伤害别人”
“这个过程会很难，但我会一直陪在你身边”"
梅琳娜-Official,67933437,还是两个眼睛都睁开的你，更好看呢。,"曾经范德尔为了家人不愿接受搜查官所谓的和平，希尔科嗤之以鼻。
如今希尔科面对杰斯递来的更诱人的真正的和平，还是活成了范德尔的样子。
或许这就是兄弟吧。"
米诺么么哒,38660632,我是谁，我在哪里，我为什么会在这里，头好晕，不行了.........,"还有什么能比，有一个女儿更让人崩溃的
不哭，你，我什么都不换"
原作党,24119663,喜欢原作，读书使人快乐,不知道，只知道24小时过去了，这个视频播放量才长了30万[向晚_好可怕][向晚_好可怕]
是颗菜啊,9392094,,感觉不但播放量被压了，连弹幕也被压了吧
糊涂骨头故意头,20056379,,这视频的播放量是我见过涨的最慢的了，每次来观看人数就没下过2000的，但播放量就是不涨！
鲸云-,34146541,所得，所不得，不如心安理得,是不是又被压热度了?之前看还在热门榜前几位，现在都找不到了，反到是隔壁农的前几天的宣传单曲莫名其妙又上榜了，而且播放量还越刷越少，没给播放版权就这样压热度?之前梦龙的那首歌也是这样，捏麻麻的被个kpl压热度，可能吗？农药是你die?干脆直接整成少儿频道吧
有太阳爱出汗,86991611,,很多人说不该同情金克斯这个祸害，我想问：金克斯如果那个炸弹炸死了坏人，没有炸到家人，你们可能又要出来狂喊666了。这种唯结果论真的没意思，本来就是悲剧，你非要找人来分锅干嘛呢？[无语]
子夜轻吟,282888014,咩哈哈哈哈哈哈,嗯，怎么说呢，看完了三集，不想看弹幕但不开又少了点氛围，一些莫名其妙刷是不是这个英雄那个英雄的，好像生怕别人不知道他们玩过英雄联盟似的。还有好多人骂金克丝的，的确从结果来看，金克丝好心办坏事了，但是吧，金克丝不去是什么后果呢，我想了蛮久，感觉范德尔这边死的人并不会少，首先希尔科就是故意放蔚他们进去救范德尔的，目的就是要杀了他们全部，就假设反派没想到还能砸墙跑，当范德尔的锁解开的时候，那扇门如果不是蔚挡着应该早就撑不住了，要撤离的时候，蔚一离开，喝了药那哥们破门进去，能顺利走吗，显然不能呀（他杀执法官那一行人几乎就是瞬杀，而且正面硬抗了一发海克斯科技炸弹以后范德尔也打不过，推开希尔科那个女人，隔那么远吃到冲击波就完全失去战斗力），无法顺利撤走，范德尔还是得留下来断后让蔚他们先走，对上一个没有受伤的磕药哥，能拦多久？而且看见他们要走，反派又不是只有一个人，在自己的地盘上，就算蔚天赋异禀拦不下来，缠住其他两个总不会很难吧，蔚也不会丢下那两人自己跑，等范德尔被杀，磕药的那位赶过来，他们不也得死，蔚都可能死在那。金克丝这一颗海克斯手雷，其实只是改变了他们的死法，将仇恨拉到了自己身上而已，某种意义上来说，这个海克斯科技雷算是真的破局了，编剧当然这么安排，肯定也有交代金克丝和蔚近乎反目的原因的目的，可能还有暗示皮城与祖安因为日之门爆炸而分离的目的。看到现在，个人还是很满意这一步动画，拳头yyds。再然后就是，请部分人不要以弹幕来无谓的发泄自己的戾气，弹幕存在的意义是增强视频本身的观赏性，而不是用于个人宣泄，我不奢求人人都能完整的履行好弹幕礼仪的每一条要求，但是，也请不要用弹幕来展示自己素质的下限，万分感谢[笑][笑]（一位始终纠结要不要开弹幕的观众）
孤独猛汉,22129428,“现在我才发现，樱对我来说是那么重要，”,范德尔我真的是第一眼就喜欢上了，然后他就[大哭][大哭]
Wongfusin,440186711,,限，我疯狂的限
拆招化曲折,383316009,岂能尽如人意，但求无愧我心,建议攒够九集一起看，不然会被刀傻[辣眼睛][辣眼睛][辣眼睛]
谦缘万鱼,165609211,我心终有谦谦结,一开始觉得这歌破圈很欣慰，可渐渐地……[辣眼睛]现在我想，歌能不能就纯粹的是一首歌呢，不要和那麽多東西扯关系了
L爱吃福萝北,686986149,别看了，是小号，啥都隐藏了，你看不到的，放弃吧,听了所谓超过原唱的女生翻唱过来人洗洗耳朵
二零咪咪,52066379,桃花依旧笑春风,"2012，一个卡牌，一个雷恩加尔，一群红衣少年的欢声笑语。
2013，一个杰斯，一个扎克，一场支离破碎的梦境。
2014，一个螳螂，一个兰博，一座摇摇欲坠的基地。
2015，一个寡妇，一个妖姬，一本永远叠不上去的梅贾窃魂卷。
2016，一个盲僧，一个奥拉夫，一串耻辱的数字。
2017，一个克格莫，一个青钢影，一个赛区绝境中最后的救赎。
2018，一个刀妹，一个剑魔，一个至高无上的尊严。
2019，一个泰坦，一个盲僧，一个浴火重生的凤凰。
2020，一个船长，一个剑姬，一个杀戮无法弥补的遗憾。
2021，一个皇子，一个佐伊，一个挽大厦于将倾的骑士。
“这个故事，才刚刚开始。”"
一只明前鸭,229552335,,原唱被肖战粉丝偷了[吐]BV1nL411u7ha
你是过客温柔到这,384138944,梅花落南山,Eason上的话决赛早3:0了
逸林希尔顿,24168455,你好啊,直接放Eason的话，EDG早零封DK了，非得放个WYB出来跳舞[doge]
临风遗尿远,21116248,,听了那么多版本，还是陈奕迅的最好听，个人观点，仅代表个人喜好
花间祈里,244290640,非常好相处的成年幼稚少女0v0,现在听了好多小孩子唱的啊…感觉都变了，几乎都联想不到蔚和金克丝这个剧情了…（总感觉在播放量多之后没那味了）明明本人超级喜欢这首歌[粽子]
鬼小解,389118047,第6名旅行者,"我听了好多翻唱，还是原唱好听，情绪最到位。
像是经历过暴风雨的前辈，平静的跟晚辈讲述自己的人生，脑海中的片段像海啸前的浪一样，越来越大，越来越激烈……"
逆天改命u,96816004,,新华社那边看到个评论说双城之战本来2流动画因为歌才火的只能说井底之蛙，开播36国登顶完结时候国外热度巅峰52国登顶在刀畜的大本营北极熊国屠榜几周的的动画是2流，是不是老外也是听中文主题曲才看动画呢，
KKKKasumi,175354766,,上午410w，下午408w
扛着高铁去台湾,8661328,台湾哪天解放了记得告诉我,每次都是三千人观看，播放量依旧这么点
芜湖带思马,18354484, ,说英雄联盟配不上这首歌的多少沾点
噬魂灭魄,305848755,一只网络杠精，尝试科学碰撞,几百层楼了，现在发个我要翻唱绝对不会有人注意到，哈哈不愧是我[doge]
IAMNOT棋子,96483587,这个人不怎么神秘，但也是什么都没有写。。。（可能是懒吧）,过一百翻唱哈哈哈反正这么晚了也不可能了
初始号码无用,40771974,渴望得到救赎,说真的希尔科真的可以说成为了范德尔，希尔科认为范德尔没有对上城做抗争，然而在蔚一行人被追捕的时候范德尔表现出强硬不退让的态度正如同希尔科面对杰斯提出交出金克丝是一样的。所以他才会感慨养了女儿确实让他变了太多，他会这样自言自语已经说明了他会做出和范德尔一样的决定，他肯定不会交出金克丝。
俄勒冈蝶蛹,244217959,a place called home,"双城之战yyds
拳头yyds
英雄联盟yyds
兰蔻小黑瓶yy的**"
声控汪,33923657,,我因为希尔科大哭一场，我真的好喜欢希尔科
迷失在过去的美好,5480484,你好~,祖安和皮城的背景天生就好作为一个故事二元对立的剧本舞台。维克托真令人心疼。。。
沉入深海的蓝鲸,346359739,吔屎啦嘞,杰斯并没有那么恶心啊，你们想想杰斯联合其他议员弹劾大头是为了啥，不就是为了能够深入研究海克斯科技用这个来救维克托的命吗[捂脸]
他是劫亦是劫,1020746571,,总感觉杰斯是被利益，地位，感情给束缚了，换位思考一下，杰斯就好像是骑虎难下（仅代表个人看法）[OK]
泡沫若是个人,3968669,,前三集就是开胃小菜，4-6这是要封神的节奏，现在我只希望拳头能给蔚跟金克丝一个团圆或者和好结局，然后能把杰斯人设圆回来，要不他要被所有玩家唾弃了[笑哭]
改改昵称换换头像,443557017,这个世界，哪有从来不会输的英雄啊……,我凑，循环了半天播放量掉了40w[给心心]
祖娅拉惜,10936281,,这播放量怎么还带减的
噬魂灭魄,305848755,一只网络杠精，尝试科学碰撞,几百层楼了，现在发个我要翻唱绝对不会有人注意到，哈哈不愧是我[doge]
IAMNOT棋子,96483587,这个人不怎么神秘，但也是什么都没有写。。。（可能是懒吧）,过一百翻唱哈哈哈反正这么晚了也不可能了
狂风扫66,327499875,,没点正气都无法唱这歌，所以那些翻唱都是自取其辱
初始号码无用,40771974,渴望得到救赎,说真的希尔科真的可以说成为了范德尔，希尔科认为范德尔没有对上城做抗争，然而在蔚一行人被追捕的时候范德尔表现出强硬不退让的态度正如同希尔科面对杰斯提出交出金克丝是一样的。所以他才会感慨养了女儿确实让他变了太多，他会这样自言自语已经说明了他会做出和范德尔一样的决定，他肯定不会交出金克丝。
俄勒冈蝶蛹,244217959,a place called home,"双城之战yyds
拳头yyds
英雄联盟yyds
兰蔻小黑瓶yy的**"
声控汪,33923657,,我因为希尔科大哭一场，我真的好喜欢希尔科
迷失在过去的美好,5480484,你好~,祖安和皮城的背景天生就好作为一个故事二元对立的剧本舞台。维克托真令人心疼。。。
沉入深海的蓝鲸,346359739,吔屎啦嘞,杰斯并没有那么恶心啊，你们想想杰斯联合其他议员弹劾大头是为了啥，不就是为了能够深入研究海克斯科技用这个来救维克托的命吗[捂脸]
他是劫亦是劫,1020746571,,总感觉杰斯是被利益，地位，感情给束缚了，换位思考一下，杰斯就好像是骑虎难下（仅代表个人看法）[OK]
泡沫若是个人,3968669,,前三集就是开胃小菜，4-6这是要封神的节奏，现在我只希望拳头能给蔚跟金克丝一个团圆或者和好结局，然后能把杰斯人设圆回来，要不他要被所有玩家唾弃了[笑哭]
改改昵称换换头像,443557017,这个世界，哪有从来不会输的英雄啊……,我凑，循环了半天播放量掉了40w[给心心]
祖娅拉惜,10936281,,这播放量怎么还带减的
小昱大呆瓜,412960819,"。
",弹幕呢？刚刚还在看，回来再看一遍就没了，我还以为是我卡了
卿雨欢,420452832,,小学生联盟代表曲[doge]
然风清,351054091,,再说一遍，腾讯的什么黎明计划恶心你去骂腾讯，这跟压拳头的双城之战热度有锤子关系[微笑]
雾都夏yyy,18666988,,只有陈奕迅这版唱出了孤勇者的“孤”，其他翻唱版本都只在突出“勇”这个字
芝士咲夜,17804806,来吧,绝逼压播放量了，这播放量至少得翻一倍
戻る時,439092644,唉,已知每次点进来都有几千人同时观看，视频发布于11月8号，请计算出叔叔吞了多少播放量
aliker爱了十年联盟,225269527,一位资深loler，lol界学者、作家。  （关于《双城之战》爆爆（金克斯）才是最痛苦的，我只能说这么多）,关于《双城之战》这部动画，我是有很多偏见的：某视频评分10分满分，这部动画可能是九点几分，但我要给它十二分，这部动画的人物造型、环境色彩、环境的烘托与渐变真实的氛围、人物神态表情、人物设定的真实度、甚至说是...甚至说是中英两个版本的配音...！！都让我欲罢不能，如此的欲罢不能，一字一顿，一神一情带我走到了我泪点与心头的天花板上边。这部动画没有卖情怀，是真的是给我们带来了《英雄联盟》的初心，我本不是那些个自作之人，但是这部动画竟予我心心相连的感觉。第二个偏见：《英雄联盟》对于我的意义已经不是一个游戏了，关于它改编的动画亦是如此。它的一切对于我来说可能是一段经历，一位朋友，一本让人着迷的书籍，一碗香气扑鼻的汤，又似那晨起之时，黄昏时分的热血与平静，多个千百天里，我的安全感来自鼠标与键盘但又不止于鼠标与键盘，《英雄联盟》亦是如此，它来自游戏但又不完全是游戏。恕本人实在不能用爱，喜欢这种21世纪张口便来的廉价词语来形容《英雄联盟》这个“伟大”的“艺术品”。在此感谢任何一位《英雄联盟》的工作人员，国内国外幕前幕后。怀揣现实主义色彩又符合我们每个人完美主义完美世界的向往，好似《双城之战》实则《我的世界！》《我的人生 ！》无论英雄们，还是那些至死不渝的召唤师们......在此表示与召唤师们的内心共鸣，我们握手共勉。我们都是勇敢的，对自己都不要隐藏。   第三个偏见：我太偏爱这一对姐妹了！从来没有代入感这么强，看蔚这么坚强的女孩，我有什么理由，有什么说辞！ 去抱怨一句，去埋怨一句，去犹豫一时，踌躇徘徊？蔚不肯哭一场，我希望我也是，我们也是。看到蔚坐在房顶安抚爆爆心理的时候，我摸了摸我的心口，夹杂着心碎但暖暖的，看到爆爆这么想帮大家，我也忍泪不禁，可是她只是个十岁不到的小孩，能力属实是有限的，我粗数了一下，让爆爆笑的，除了小猴子炸弹剩下的全是她的姐姐。她唯一的依靠只有姐姐了。...后边我便不涉及剧透了，只希望两姐妹好好的，我甚至和范德尔一样，只希望她们...好好的。“总有一天！全城的人都要高看我们...！”---《双城之战》
无私心的星斗绝对忠诚,13630794,,动画版权在毕站，这视频播放量不得1000w啊
星瞳小姐星光加冕,477770439,,这播放量反而变少了，陈叔叔没拿到版权怎么这么气啊，干脆连这个视频都别过审得了
上海龙之队Fanpage,224637070,别骂了。别骂了。,真好听！b站能买个转播权嘛？昨晚看了第一集真好看。奈何没流量啊。我就b站免流量[大哭][大哭]
真理时报,660399899,太阳一定会升起！,"脸，是多余的

你稀烂的停球

你的，训练，几乎没有

苦，从没吃过

你脸上的横肉，

你的，额头，虚汗直流

他们说，十四亿中，为何无人能踢球

他们说，看你们在场上，踢得像假球

为何你身材像个钟

你依然骄傲着这种“孤勇”

谁说比赛出线，才算英雄

爱你多肉的肚囊，爱你散步的摸样

爱你站在球场上，尽显摆烂样

爱你选人的眼光，不交钱无法上场

一切失利教练抗，教练太窝囊

去吗，去啊，装满钱袋的梦

战吗，战啊，就做那白日梦

致那酒桌上的划拳与朋友

谁说球场摆烂的不算英雄"
--bzzb--,286363186,喜欢原批,压，就嗯压
路路路-路先生,407291273,,"《》抗疫者》
爱你挺身为希望
爱你不屈的模样
爱你对峙过死亡
不肯输一场
爱你窄小的肩膀
却敢堵病毒的枪
爱你在病房征战
无烟的战场
去吗？配吗？这如甲的白衣（去吧！以凡人的身躯）
站吗？战吧！以凡人的身躯（以神明的意志）
致那黑夜中负重前行的梦
谁说上阵杀敌的才算英雄
（希望能被注意到然后被完善）"
野良神鸽了,374375101,,这播放量压的也太离谱了吧[辣眼睛][辣眼睛][辣眼睛]
安安静静睡着的猫,19583308,,所有的翻唱无论你用多激情的声音多高的音调我都觉得不如这版 任何一位的翻唱我点进去都听不下去第二遍 唱歌唱歌 不是高音不是嘶吼叫做唱歌 用心用你的感情去打动我 而不是你的高音 我只能说 陈奕迅永远的神
今天也是非常困,60936911,请输入新个性签名,听来听去还是原唱好听，虽然挺多翻唱也不错但是原唱真的太强了。不是LOL玩家但是这首歌也听了好多次了
风不枉,401732749,,我感觉这首歌的词的内容才是最绝的，一般类似某个电视连续剧的主题曲很难拿出来用在别的别的地方。但那一句“谁说站在光里的才算英雄”，我想到的是那些默默无闻，平凡而又伟大的人。那些隐藏自己身份的缉毒警察，每天天不亮就工作的工人去，那些为了国家事业英勇现身的无名英雄[OK]
Surgeiiiii,191662094,夏彦单推人,在翻唱那里举报拉踩原唱和ky原唱的，在原唱这里举报拉踩翻唱和ky翻唱的，就是说我才是孤勇者[无语]
中路丶财神,37149419,"风高浮云远，春短日子长，
",杰斯失手杀死小男孩，维克托在实验中间接害死了好友，他们对海克斯的态度都转变了，他们在那个场景对话，杰斯说以前比赛都怕螺丝蹦出来伤人，他们都回想起了初衷，科学造福大众
小茗同学略略略,401951252,,关于双城之战的主题，主创是这样说的 Christian Linke：＂我们没有试图传递某种信息，而是专注于让人们思考在冲突面前需要提出什么问题。如果你看一下皮城和祖安，它与我们今天所处的世界没有什么不同。所有的社会都因冲突而分裂，就像这两个地区一样，两极分化是几乎所有世界都会发生的事情。如果人们不能理解对方的观点和想法，就很容易产生误解，并对这个人产生仇恨＂。艺术源于生活，这可能就是双城之战的魅力所在吧。
渢宇,160163000,,这样挺好的了起码才能进每周必看，你看隔壁梦龙的双城主题曲那压的才叫惨[笑哭]
票子和酒,104110744,,叔叔急啦，这弹幕和播放量是删了多少呀[点赞]
枫栎宁,396618457,我也平庸，但我比大多数人好的一点是我有自知之明,九号下午看的时候195万播放，晚上十二点半想再听一遍发现播放量变成186万了，叔叔你真棒[给心心][给心心][给心心]
YJGtuner,173342690,我超喜欢玩游戏,那些流量明星在电竞圈经常唉喷，陈奕迅这种歌手在电竞圈才是真的受欢迎
露者如早-,57179643,逆天,这歌现在成小学生之曲了[妙啊]
漫游群星,94368912,"伤痛病己，思先于行
愿能踏上进化的46亿年重奏，观宇宙绚烂
(我六级了，开心，可惜没有亲眼看到升六级)",我是个玻璃人，没救没治的那种，物理层面上的那种，一个生来就倒霉的人
多喝点水重启试试,23777971,,这首歌出圈的原因就是，不管有没有玩过这款游戏，所有人都能听出心中那个自己所想的英雄，可以是游戏人物，可以是伟人，可以是解放军，可以是消防员，可以是医务人员，可以是老百姓，可以是父母，可以是自己。同时也证明了，华语音乐还是有救的！并没有被那些流量歌手口水歌所取代！！！
擅长催眠的樱子同学,88373183,,翻唱那些真的不行，瞎带入感情，还是原本对味
海马籁皮,181640716,"这个人很不神秘，但同样甚么都没写


",这首歌已经完全出圈了，说出去都不知道是LOL的歌那种[笑哭]
心雨静思田,402965373,犹豫就会败北，果断就会白给,之前一搜这都是翻唱，还有人说比eason的好听[辣眼睛]，我笑了
小红橙黄绿青蓝紫鸽,450139330,纵使结局不如意，遇见便是上上签,每次来都是1000，2000人，怎么可能才这么点播放，搞笑呢？[无语]
骑着猪儿去旅行,38320600,,听了一圈，还是原唱最抓耳，一堆疯狂吼叫的，孤勇者的孤独隐忍真的能体会吗。
蘌坂美琴,99247073,,二创冲到本家这里是真的离谱，gsl魔怔，你们也差不多
电竞毒瘤玄策,253402452,Hz别私信骂我了，,完了，我脑子里全是孤泳者的歌词了
我叼怪我咯,17879892,,不是，为什么原版下面都是刷《孤泳者》的啊，要刷去孤泳者下面刷啊，或者去把伍兹冲了也行啊，爬来这里刷什么啊，LOL不等于UZI。你们这样的做法和gsl有什么区别啊？
我超选购-,397370485,你说什么都是对的，你知道为什么吗？,如果像双城之战这种级别的游改剧都配不上这首歌，那么其他剧情向游戏和动漫可以去集体自裁了。
大炎的桂花酒,391592190,卧看冷山月,跟大家说个离谱的事，我今天才知道双城之战是他妈英雄联盟的动画！[笑哭][笑哭]
光形,30857600,,和当初感觉的一样，带双城标签的热度压的太死了，现在这首歌火到大街小巷了，b战翻唱都千万播放了，原mv还刚1500w出头
宋-小-楼,228193556,"入不言兮出不辞，乘回风兮载云旗。
悲莫悲兮生别离，乐莫乐兮新相知。
",随时打开都是两三千人同时观看结果几天了还没破千万，敢不敢再明显一点啊[难过]
得莫忍者,30873388,加油啊！我！,哇这么晚同时观看2000+，tql吧
吃花椒的喵犟,630720513,该账号封禁中,这部剧没有一个人对不住jinx，但jinx对不住任何一个人。。
牛逼哄哄的凡夫俗子,8978029,,对于那些说里面人物的我只有一个看法，当一个人经理了无数的痛苦，明白了自己的无力，再来看这部剧，你就会明白每个人的路都是自己选的，每一步都有自己的意义，当你经历了令你自己绝望，而没有人帮助的时候，你就会长大，明白这部动漫的意义，现在很多的动漫和一些东西，都是为了保护一些未成年，让他们明白现实的美好，什么励志，鸡汤。当你真正的踏入社会，就会明白自己的无力，就不会再像什么中二病，什么愣头青，发表一些不该发表的东西，痛苦过，失去过，才会明白现有的美好，改变的困难。
君临宝宝呀,437967018,,求一个这首歌配缉毒警的故事的剪辑，如果没有我就自己做一个，此楼为证。[大哭][大哭][大哭]
带球吃三鹿,454954532,,到现在都是4000人一起看，400w热度？
说俺们二次元就是不行,519638499,,野火帮就是艾克吧，野火帮第6集拿到了海克斯核心，艾克的时间机器出来了
IGJerrylove,535366885,"翻过这座山,他们就会听到你的故事",双城之战应该是今年制作最精良、剧情最好的番了
是马不是牛,352581181,,这才200w播放是我不认可的
小诺喔,44439295,,浮浮沉沉的播放量可真有趣[doge][doge][doge]
AmyPon,18369771,,"第一遍:不过如此(前几句)还不错(中间)好像还可以(后面)
第二遍:有点感觉
第三遍:真不错nice
…
…
第N遍:战吧吼吧～这褴褛的衣衫"
危男,299002286,我看比赛女友看剧共享号,"看完双城第三集的时候，心里一直很“拧巴”。是一种因为动画里的各种人物各种冲突各种戛然而止的“拧巴”，就像是心被拽成了一团皱纸，堵在了胸口，很闷，想落泪却又觉得悲伤和可笑——我想蔚当时的心情应该也是如此。听了Eason这歌，心的这一团皱纸似乎又被抹平了，摊了开来，默默流泪。
歌是今年听过的最好听的华语歌，动画是今年看过最好看的动画电影——希望大家都喜欢。
最后说一句虽然会被喷的话，“爆爆只是一个一直想帮忙却因为天赋不在于此（天赋是射击和创造而非拳脚）却帮不到大家的从小失去家人渴望家人渴望爱的女孩罢了”"
bili_280672229,280672229,答案大概似剃刀锋利,RNG今晚加油，再打个3:0[RNG_RNG]
一条小皇人,382563583,,【陈奕迅】已被房管【孟德100】禁言365天
小家伙变得天真了,378896546,=_=,时时刻刻三千人，播放量像个慢羊羊
nifogd,207552229,,在这下面说陈奕迅是翻唱的多少沾点
积极乐观的四叶,273980848,,孤勇者都要被割完啦，适合原神，适合王者荣耀，就是英雄联盟不配呢，什么神圣分离者[傲娇]
渚岸汐潮,26347931,认真做视频…商务：2683704449有事微信Limy1874,以后碰见金克斯坑了别骂，因为她打小就很坑[doge]
值得被偏爱吗,416354671,,这都12月了应该没人看了吧[doge]我直接点赞2就翻唱（作死）中国人不骗中国人[脱单doge]
白嫖党145,647457601,,"都 是虚假的
你表面在学习 桌底 手机   离线挂机
都 不必隐藏
我拒绝的立场 变成 真香 大赚一场
我曾说好好学习 游戏都是虚假的
如今说 道士有十五狗 全区能横着走
为何 真香 不可 光荣
人们 终会忘记 曾经 初衷
谁说攻下沙城的不算英雄
一人单挑火龙王 法师冰霜控制强
充值就送成家帮 还自动挖坑
晚睡早起身体棒 一人攻沙虐全场
玩累爸妈去轮岗 全家都一样
攻吗 攻啊 轻松玩刀刀爽
战吗 战啊 为blingbling的神装
曾经屠龙战士也将变成龙
谁说攻下沙城的不算英雄"
虚无之影S,8611796,,警告，虾们已经把这个bgm偷走作为他们哥哥的主题曲了，理由是里面有战啊，战吧这一句歌词[吐]BV1nL411u7ha
foreverwade,4508135,,口昌   丿乚   哥欠
含城CCPIG,480316212,温迪魈酱达达鸭万叶五郎鹿野柯莱提纳里云堇心海妮露单推人！,当初看双城之战没想到孤勇者能流传度这么广，我决定给十一岁的弟弟的每个同学都安利一遍双城之战[害羞]
薇古丝绒拿铁,693829162,,要是能上春晚就好了
疾风知劲帆,765390,Acceleration is a sensitive word. You know why.,一个编剧刻意塑造的两次害死养父，害死童年伙伴，破坏双城和平的最大罪魁祸首居然喷一下都要被说成二极管，我只能说，互联网真是太精彩辣。
腕豪瑟緹,36745072,只是个瓦斯塔亚的混血,为什么那么多人夸那个女声版 感觉那个版不太好听 有点用力过度[笑哭] 但应该 挺有特色的
渚岸汐潮,26347931,认真做视频…商务：2683704449有事微信Limy1874,以后碰见金克斯坑了别骂，因为她打小就很坑[doge]
值得被偏爱吗,416354671,,这都12月了应该没人看了吧[doge]我直接点赞2就翻唱（作死）中国人不骗中国人[脱单doge]
白嫖党145,647457601,,"都 是虚假的
你表面在学习 桌底 手机   离线挂机
都 不必隐藏
我拒绝的立场 变成 真香 大赚一场
我曾说好好学习 游戏都是虚假的
如今说 道士有十五狗 全区能横着走
为何 真香 不可 光荣
人们 终会忘记 曾经 初衷
谁说攻下沙城的不算英雄
一人单挑火龙王 法师冰霜控制强
充值就送成家帮 还自动挖坑
晚睡早起身体棒 一人攻沙虐全场
玩累爸妈去轮岗 全家都一样
攻吗 攻啊 轻松玩刀刀爽
战吗 战啊 为blingbling的神装
曾经屠龙战士也将变成龙
谁说攻下沙城的不算英雄"
腕豪瑟緹,36745072,只是个瓦斯塔亚的混血,为什么那么多人夸那个女声版 感觉那个版不太好听 有点用力过度[笑哭] 但应该 挺有特色的
虚无之影S,8611796,,警告，虾们已经把这个bgm偷走作为他们哥哥的主题曲了，理由是里面有战啊，战吧这一句歌词[吐]BV1nL411u7ha
foreverwade,4508135,,口昌   丿乚   哥欠
含城CCPIG,480316212,温迪魈酱达达鸭万叶五郎鹿野柯莱提纳里云堇心海妮露单推人！,当初看双城之战没想到孤勇者能流传度这么广，我决定给十一岁的弟弟的每个同学都安利一遍双城之战[害羞]
薇古丝绒拿铁,693829162,,要是能上春晚就好了
疾风知劲帆,765390,Acceleration is a sensitive word. You know why.,一个编剧刻意塑造的两次害死养父，害死童年伙伴，破坏双城和平的最大罪魁祸首居然喷一下都要被说成二极管，我只能说，互联网真是太精彩辣。
冷风初霜,199737094,芜湖～,选吗？配吗？
极品蓝光,475700672,,你在按时间顺序找什么[狗子]你是什么目的？谁指使你来的[狗子]
喷水战士小火龙,18792034,再见,陈奕迅起点太高，别的翻唱都有点黯然失色
wi_n,618591674,,我最喜欢看叔叔买不到年度爆款只能像老鼠一样压热度的样子啦[给心心]
周戒伦,3789393,当我一路随你而来 你离我而去,翻唱好像在比高潮谁唱的更用力更凶狠就更厉害[翻白眼]我反而觉得最难唱的是开头几句 翻唱的跟在说话似的[翻白眼]
はいばらあい_,38974091,"其实，我不想说话。
",叔叔 压不住的东西就别压了
九霄幼稚园园长,12556734,，,发布到现在每次点进来都3千+人在看播放量就这么点吗？
冬雪难书心,339260773,莫文蔚的阴天，周杰伦的晴天，孙燕姿的雨天，都不如你和我聊聊天。,时时刻刻都有3000+人的年度神曲[打call]
远牧,14252454,她说她累了,一个小时看325w 现在323.7？播放量还能负增长？
倾剑名,30307930,远促旧，近消瘦，前卑后勇时空宿，千杯愁，万绪忧，忽而人间微雨柔，不似等候,这个生日我很开心，已经好久没有过生日了，昨天生日，恰好看到动漫，听到音乐，哇，想起来是我生日诶，开心。
菇凉慢着,32324907,,半夜排队做核酸检测，看着这个mv循环播放着这歌，排队也有劲不枯燥了，成都加油，所有医护人员工作人员们辛苦了
机智の汤圆,357228797,这个人并不懒，只是不知道写什么 （；￣ェ￣） ,用这首歌去剪一部缉毒宣传片感觉会很好。谁说站在光里的才算英雄[热词系列_吹爆]
木暮的木木,4255778,可爱的熊猫头,这是我觉得今年听过的最好听的歌。歌词和曲调，还有陈奕迅的唱法，直接在我脑海里展现出一个关于孤勇英雄的悲壮史诗故事。如果不是在单位听，我真想哭出来。
神奇咕噜肉,171302424,"一个兴趣使然的翻唱区up主罢了
大聪明",很多人陷入一个怪圈，传唱度高的好歌反而让大家觉得是口水歌质量就不行，然后又觉得什么好歌没人听，得不到关注，华语乐坛退步什么的，一首歌的好坏真的不在于它是不是传唱度高
终是杯酒对明月,661597738,世间万物都很精彩，他们需要我们去发现,歌曲不应该是被束之高阁，孤勇者被孩子们传唱也挺好的。起码说明了它有生命力，看看其他歌曲 想这样还做不到呢。
动感小鸡腿,451761,后者总是被动。当前者用吐槽、讨厌、谩骂将一顶又一顶帽子扣到后者头上时，他们需要先甩掉那些沉重的帽子，才能抬起头来、与前者站在平等的位置,过来洗耳朵[辣眼睛][辣眼睛]女声版真的好难听
-吾心吾行澄如明镜,390689572,,真不该把版权给网易，评论已经全是死了父母，死了祖辈的钓鱼人了。我真感觉在孤勇者这歌下面评论这些挺离谱的，还有那些没了解英雄联盟就嗯扯的人。说这歌跟tm联盟不沾边的，这首歌火的太过了。
